21,248,246,34,0,0,0,0,5,61,234,152
0,0,0,0,0,0,0,92,254,196,0,0
0,0,0,0,0,19,201,254,196,15,0,0
0,0,0,0,0,0,169,254,254,222,30,0
0,0,0,0,0,0,0,0,19,228,252,57
253,204,178,141,191,254,228,53,4,0,0,0
0,0,0,0,0,0,0,0,114,254,253,168
255,29,0,3,30,79,0,0,0,0,0,0
0,0,14,158,244,253,203,12,0,0,0,0
253,191,84,0,0,0,0,73,253,253,145,0
253,253,253,253,253,253,114,0,0,0,0,0
0,0,0,132,252,253,252,172,30,0,0,0
254,254,254,255,254,254,254,254,254,254,254,37
0,0,0,0,0,0,0,0,0,0,48,123
63,253,253,93,0,0,0,0,0,0,0,0
0,0,20,0,82,253,151,0,0,0,0,0
57,0,0,0,4,169,252,252,161,0,0,0
6,44,185,239,253,254,181,57,0,0,0,0
0,0,0,101,250,28,0,0,0,0,0,0
236,222,0,0,0,174,249,56,0,0,0,0
0,0,0,164,255,255,202,0,0,0,0,0
51,51,113,193,254,233,142,122,254,192,0,0
139,139,140,139,139,139,140,165,252,252,101,0
252,252,253,252,252,252,253,252,71,0,0,0
76,76,76,18,0,231,253,106,0,0,0,0
114,236,252,252,96,0,0,0,0,0,0,0
0,0,0,0,0,0,0,198,253,254,253,0
134,252,252,252,253,192,0,0,0,0,0,0
0,0,0,0,0,0,0,0,254,233,0,0
89,6,0,6,200,254,249,50,0,0,0,0